[{model=Cutlass Supreme, id=241, price=40700.58}, {model=Alero, id=291, price=19600.82}, {model=Intrigue, id=339, price=44180.49}, {model=Silhouette, id=445, price=13640.67}, {model=Silhouette, id=486, price=31020.67}, {model=Silhouette, id=577, price=41257.28}, {model=Achieva, id=619, price=28345.66}, {model=Intrigue, id=654, price=60617.56}, {model=Bravada, id=766, price=99984.84}, {model=Achieva, id=787, price=27473.11}, {model=Cutlass Supreme, id=798, price=91265.88}, {model=Intrigue, id=934, price=18210.02}]

COMPANY: Isuzu, 
AMOUNT: 12
[{model=Rodeo, id=22, price=61428.99}, {model=Stylus, id=154, price=3457.00}, {model=Trooper, id=300, price=53274.70}, {model=Rodeo, id=405, price=91740.06}, {model=Trooper, id=471, price=82195.68}, {model=i-370, id=481, price=18055.25}, {model=Trooper, id=640, price=22890.55}, {model=Rodeo, id=702, price=19340.99}, {model=Amigo, id=784, price=36303.51}, {model=Hombre Space, id=802, price=14300.87}, {model=Ascender, id=812, price=3700.19}, {model=Rodeo Sport, id=825, price=59634.95}]

COMPANY: Rolls-Royce, 
AMOUNT: 2
[{model=Phantom, id=775, price=56285.59}, {model=Phantom, id=990, price=92943.48}]

COMPANY: Aptera, 
AMOUNT: 1
[{model=Typ-1, id=595, price=24570.34}]

COMPANY: Jeep, 
AMOUNT: 6
[{model=Compass, id=67, price=92254.93}, {model=Liberty, id=157, price=70337.39}, {model=Cherokee, id=186, price=3765.12}, {model=Grand Cherokee, id=330, price=825.37}, {model=Wrangler, id=588, price=61759.51}, {model=Liberty, id=809, price=36867.34}]

COMPANY: Buick, 
AMOUNT: 25
[{model=LeSabre, id=68, price=7542.19}, {model=Regal, id=91, price=82619.40}, {model=Coachbuilder, id=138, price=56616.47}, {model=Coachbuilder, id=140, price=98127.28}, {model=Century, id=156, price=22140.55}, {model=Skyhawk, id=208, price=13632.45}, {model=Roadmaster, id=260, price=59545.91}, {model=Park Avenue, id=261, price=62451.10}, {model=Roadmaster, id=289, price=42570.05}, {model=Riviera, id=335, price=46455.29}, {model=LeSabre, id=372, price=15930.60}, {model=Park Avenue, id=439, price=19287.90}, {model=LaCrosse, id=469, price=91641.43}, {model=Skylark, id=503, price=96346.01}, {model=Rendezvous, id=521, price=23783.83}, {model=Riviera, id=533, price=42903.43}, {model=LaCrosse, id=655, price=52594.08}, {model=Rendezvous, id=690, price=98175.12}, {model=Rainier, id=715, price=80773.22}, {model=Century, id=731, price=8718.64}, {model=Estate, id=745, price=81302.51}, {model=Regal, id=763, price=54411.09}, {model=Park Avenue, id=773, price=60691.83}, {model=Roadmaster, id=831, price=51829.87}, {model=Lucerne, id=874, price=2848.09}]

COMPANY: Mitsubishi, 
AMOUNT: 42
[{model=Truck, id=32, price=67651.11}, {model=3000GT, id=66, price=69929.29}, {model=Montero, id=80, price=19694.43}, {model=Raider, id=124, price=67799.88}, {model=Outlander, id=149, price=20062.34}, {model=Endeavor, id=185, price=91031.36}, {model=Endeavor, id=236, price=13604.86}, {model=Mirage, id=272, price=68946.01}, {model=Mirage, id=277, price=30618.20}, {model=Montero, id=281, price=19069.70}, {model=Lancer, id=340, price=48645.33}, {model=GTO, id=354, price=82712.62}, {model=Mirage, id=442, price=75669.99}, {model=Eclipse, id=461, price=60875.66}, {model=Truck, id=474, price=16530.55}, {model=Expo, id=484, price=44918.65}, {model=Lancer Evolution, id=496, price=47392.84}, {model=Starion, id=501, price=90774.68}, {model=Raider, id=518, price=30250.68}, {model=Truck, id=529, price=23585.47}, {model=Eclipse, id=532, price=12423.75}, {model=Endeavor, id=540, price=75776.61}, {model=Mirage, id=578, price=23504.15}, {model=Raider, id=626, price=19402.45}, {model=Starion, id=629, price=55346.91}, {model=Pajero, id=644, price=78651.13}, {model=Pajero, id=650, price=88876.44}, {model=Montero Sport, id=662, price=10997.24}, {model=Pajero, id=687, price=87775.12}, {model=GTO, id=691, price=5804.80}, {model=Lancer, id=695, price=25092.29}, {model=Pajero, id=736, price=40611.47}, {model=GTO, id=810, price=54508.40}, {model=Lancer Evolution, id=814, price=48174.13}, {model=Challenger, id=823, price=24182.93}, {model=Truck, id=856, price=26599.44}, {model=Endeavor, id=880, price=4000.68}, {model=Starion, id=895, price=73629.88}, {model=Eclipse, id=927, price=86159.35}, {model=Pajero, id=936, price=42986.39}, {model=Mirage, id=983, price=88972.98}, {model=Montero, id=997, price=14036.44}]

COMPANY: Lotus, 
AMOUNT: 6
[{model=Elise, id=305, price=21021.05}, {model=Esprit, id=355, price=3056.61}, {model=Esprit, id=651, price=85714.00}, {model=Esprit, id=719, price=17571.25}, {model=Esprit, id=885, price=10023.55}, {model=Exige, id=944, price=25498.46}]

COMPANY: BMW, 
AMOUNT: 40
[{model=Z4, id=26, price=30372.27}, {model=1 Series, id=53, price=59998.39}, {model=5 Series, id=55, price=64328.89}, {model=X5, id=75, price=48845.79}, {model=5 Series, id=79, price=28961.60}, {model=600, id=86, price=72427.80}, {model=8 Series, id=97, price=36491.19}, {model=7 Series, id=99, price=91829.08}, {model=7 Series, id=117, price=49082.37}, {model=M3, id=150, price=42175.04}, {model=6 Series, id=161, price=96220.95}, {model=545, id=195, price=62614.35}, {model=X5, id=214, price=35279.81}, {model=3 Series, id=238, price=11549.17}, {model=Z4, id=245, price=91014.28}, {model=3 Series, id=269, price=38870.04}, {model=Alpina B7, id=295, price=75764.70}, {model=X5, id=343, price=38978.71}, {model=M3, id=349, price=3563.02}, {model=530, id=367, price=36923.42}, {model=5 Series, id=451, price=6372.82}, {model=M5, id=478, price=38152.91}, {model=330, id=522, price=3362.42}, {model=530, id=539, price=67131.57}, {model=M5, id=601, price=78384.64}, {model=760, id=630, price=69781.42}, {model=6 Series, id=633, price=41179.80}, {model=M, id=636, price=70022.09}, {model=760, id=657, price=59059.35}, {model=Alpina B7, id=658, price=28596.30}, {model=M3, id=682, price=79238.32}, {model=X5 M, id=734, price=74527.00}, {model=X6, id=735, price=64508.20}, {model=X5, id=754, price=33217.66}, {model=M3, id=780, price=28318.62}, {model=7 Series, id=843, price=29836.57}, {model=5 Series, id=894, price=21662.12}, {model=X6, id=902, price=76733.87}, {model=M3, id=954, price=78597.13}, {model=M3, id=961, price=24263.80}]

COMPANY: Bentley, 
AMOUNT: 6
[{model=Mulsanne, id=257, price=44587.82}, {model=Continental Flying Spur, id=423, price=4558.80}, {model=Azure, id=584, price=16032.57}, {model=Continental, id=789, price=57996.64}, {model=Continental GTC, id=850, price=46403.57}, {model=Continental Super, id=888, price=95732.27}]

COMPANY: Land Rover, 
AMOUNT: 12
[{model=Range Rover, id=38, price=67417.84}, {model=Range Rover, id=116, price=38105.55}, {model=Discovery, id=206, price=44288.79}, {model=Discovery, id=398, price=77609.86}, {model=LR3, id=419, price=55622.30}, {model=Range Rover, id=444, price=25524.36}, {model=Range Rover, id=498, price=45686.49}, {model=Range Rover, id=504, price=9743.19}, {model=Range Rover Sport, id=555, price=60212.16}, {model=Freelander, id=878, price=66450.69}, {model=Discovery Series II, id=916, price=72459.38}, {model=Range Rover Sport, id=1000, price=48217.71}]

COMPANY: Cadillac, 
AMOUNT: 21
[{model=Escalade ESV, id=12, price=28270.94}, {model=CTS, id=60, price=25636.62}, {model=CTS-V, id=70, price=33447.26}, {model=CTS, id=90, price=84373.48}, {model=Eldorado, id=182, price=52003.13}, {model=CTS-V, id=204, price=30692.81}, {model=Escalade EXT, id=230, price=81035.43}, {model=SRX, id=296, price=28145.95}, {model=Escalade, id=332, price=17720.70}, {model=Escalade EXT, id=453, price=97983.31}, {model=Escalade, id=573, price=59530.40}, {model=Escalade EXT, id=575, price=4916.34}, {model=DeVille, id=614, price=3635.44}, {model=DeVille, id=664, price=69314.01}, {model=Seville, id=685, price=10923.46}, {model=SRX, id=700, price=56724.53}, {model=Eldorado, id=723, price=19680.87}, {model=Seville, id=836, price=58204.20}, {model=Escalade ESV, id=848, price=67009.11}, {model=Seville, id=867, price=33537.49}, {model=Fleetwood, id=974, price=97896.49}]

COMPANY: Lamborghini, 
AMOUNT: 7
[{model=Countach, id=34, price=62789.57}, {model=Gallardo, id=197, price=77676.69}, {model=Gallardo, id=250, price=37201.94}, {model=Diablo, id=363, price=86929.00}, {model=Diablo, id=972, price=67599.21}, {model=Diablo, id=994, price=98881.13}, {model=Gallardo, id=999, price=92609.31}]

COMPANY: MINI, 
AMOUNT: 2
[{model=Clubman, id=112, price=16641.30}, {model=Cooper, id=551, price=1568.56}]

COMPANY: Fiat, 
AMOUNT: 1
[{model=Nuova 500, id=579, price=66508.75}]

COMPANY: Hummer, 
AMOUNT: 4
[{model=H3, id=37, price=13377.50}, {model=H2, id=189, price=29204.91}, {model=H1, id=828, price=4132.19}, {model=H1, id=910, price=97096.82}]

COMPANY: Ford, 
AMOUNT: 96
[{model=Thunderbird, id=7, price=17700.70}, {model=Escape, id=11, price=66074.00}, {model=Mustang, id=33, price=98060.01}, {model=Escape, id=42, price=77271.23}, {model=Edge, id=49, price=23688.13}, {model=F350, id=52, price=29919.74}, {model=Escape, id=57, price=84054.37}, {model=E-Series, id=63, price=36141.09}, {model=Escape, id=87, price=24614.31}, {model=Mustang, id=88, price=75613.97}, {model=Bronco, id=92, price=75345.93}, {model=Excursion, id=94, price=73354.65}, {model=E-Series, id=163, price=16804.66}, {model=Mustang, id=177, price=5178.45}, {model=Aerostar, id=200, price=30656.51}, {model=Tempo, id=212, price=28779.90}, {model=F350, id=227, price=58379.50}, {model=F250, id=256, price=97873.45}, {model=F-Series Super Duty, id=265, price=63191.27}, {model=E150, id=273, price=89021.13}, {model=Windstar, id=275, price=19569.07}, {model=F-Series Super Duty, id=293, price=13314.57}, {model=Th!nk, id=299, price=82727.44}, {model=Explorer, id=312, price=99482.35}, {model=Aerostar, id=324, price=88852.80}, {model=Bronco, id=325, price=2081.42}, {model=E150, id=336, price=62890.12}, {model=Escort, id=344, price=34041.27}, {model=F450, id=351, price=66244.66}, {model=F-Series, id=352, price=33685.29}, {model=F250, id=369, price=49845.67}, {model=Thunderbird, id=380, price=97447.57}, {model=F150, id=384, price=33093.92}, {model=Taurus, id=389, price=47935.84}, {model=Mustang, id=394, price=16980.37}, {model=Probe, id=397, price=93767.17}, {model=Expedition, id=399, price=65644.92}, {model=Mustang, id=410, price=68937.65}, {model=Transit Connect, id=429, price=99772.91}, {model=Contour, id=437, price=48603.83}, {model=F150, id=438, price=4494.16}, {model=Expedition, id=440, price=84550.06}, {model=F350, id=441, price=87470.45}, {model=Taurus, id=462, price=46204.10}, {model=Econoline E250, id=468, price=45703.33}, {model=F-Series, id=472, price=77382.36}, {model=Thunderbird, id=487, price=95092.28}, {model=Probe, id=493, price=51447.41}, {model=Econoline E150, id=494, price=4969.63}, {model=F250, id=517, price=24090.47}, {model=Aerostar, id=523, price=96676.64}, {model=Thunderbird, id=550, price=6090.10}, {model=Freestyle, id=567, price=85917.70}, {model=Econoline E250, id=585, price=20678.02}, {model=Econoline E150, id=586, price=60157.99}, {model=Crown Victoria, id=597, price=31058.64}, {model=F-Series, id=606, price=79599.82}, {model=Ranger, id=615, price=68096.90}, {model=Mustang, id=617, price=63872.86}, {model=Tempo, id=648, price=45282.09}, {model=Thunderbird, id=649, price=15928.37}, {model=Explorer, id=652, price=17174.29}, {model=Fusion, id=661, price=84373.36}, {model=Thunderbird, id=663, price=69282.98}, {model=Taurus, id=665, price=9832.25}, {model=Laser, id=669, price=76248.04}, {model=Econoline E350, id=679, price=70090.25}, {model=Ranger, id=683, price=84884.07}, {model=E250, id=684, price=98725.52}, {model=Aerostar, id=709, price=50162.31}, {model=Escape, id=720, price=9988.65}, {model=E-Series, id=725, price=20677.50}, {model=Thunderbird, id=727, price=43073.07}, {model=Mustang, id=730, price=51802.38}, {model=Thunderbird, id=743, price=48238.70}, {model=Freestar, id=750, price=74898.80}, {model=Laser, id=758, price=68546.30}, {model=Mustang, id=761, price=64996.18}, {model=F-Series, id=824, price=43641.50}, {model=Five Hundred, id=849, price=63582.71}, {model=Festiva, id=857, price=12769.30}, {model=Tempo, id=863, price=26658.03}, {model=Mustang, id=868, price=7797.95}, {model=Taurus, id=873, price=29025.54}, {model=Thunderbird, id=875, price=7168.15}, {model=Crown Victoria, id=879, price=73911.07}, {model=F350, id=897, price=24466.36}, {model=F250, id=903, price=90231.67}, {model=Econoline E350, id=912, price=24240.30}, {model=Taurus, id=943, price=56689.77}, {model=Tempo, id=950, price=10645.96}, {model=E150, id=953, price=59923.71}, {model=Crown Victoria, id=955, price=91469.34}, {model=Crown Victoria, id=965, price=78505.53}, {model=Galaxie, id=979, price=64097.32}, {model=Windstar, id=982, price=67491.57}]

COMPANY: Mercury, 
AMOUNT: 34
[{model=Cougar, id=98, price=88700.15}, {model=Tracer, id=114, price=27729.92}, {model=Cougar, id=176, price=84681.86}, {model=Mystique, id=188, price=94727.98}, {model=Villager, id=201, price=64650.99}, {model=Grand Marquis, id=209, price=55536.92}, {model=Mountaineer, id=216, price=42602.38}, {model=Grand Marquis, id=217, price=18317.22}, {model=Grand Marquis, id=239, price=16508.63}, {model=Milan, id=311, price=63884.95}, {model=Villager, id=315, price=31679.55}, {model=Mariner, id=317, price=51045.02}, {model=Mariner, id=328, price=26925.61}, {model=Lynx, id=342, price=82170.72}, {model=Mountaineer, id=358, price=22855.77}, {model=Grand Marquis, id=378, price=28802.63}, {model=Mountaineer, id=402, price=41726.55}, {model=Sable, id=510, price=88771.17}, {model=Cougar, id=526, price=50675.72}, {model=Mariner, id=553, price=53006.62}, {model=Sable, id=563, price=37903.44}, {model=Cougar, id=694, price=55346.30}, {model=Topaz, id=708, price=88186.70}, {model=Tracer, id=712, price=29227.96}, {model=Grand Marquis, id=756, price=96434.99}, {model=Villager, id=790, price=19761.40}, {model=Topaz, id=792, price=6267.14}, {model=Grand Marquis, id=820, price=92848.71}, {model=Topaz, id=827, price=65032.86}, {model=Sable, id=840, price=32745.24}, {model=Capri, id=940, price=8438.45}, {model=Cougar, id=991, price=18256.62}, {model=Grand Marquis, id=993, price=21225.95}, {model=Lynx, id=995, price=69167.18}]

COMPANY: Ram, 
AMOUNT: 2
[{model=Dakota, id=403, price=30072.66}, {model=2500, id=833, price=49301.29}]

COMPANY: Nissan, 
AMOUNT: 38
[{model=300ZX, id=76, price=12845.04}, {model=Altima, id=82, price=36066.50}, {model=Titan, id=106, price=18572.45}, {model=Sentra, id=122, price=9821.53}, {model=Cube, id=133, price=53525.58}, {model=Armada, id=146, price=89173.53}, {model=Rogue, id=159, price=45315.63}, {model=Sentra, id=198, price=5011.93}, {model=Sentra, id=219, price=80813.75}, {model=Maxima, id=246, price=49132.44}, {model=Versa, id=290, price=91895.71}, {model=Quest, id=396, price=14566.11}, {model=Pathfinder, id=416, price=82779.06}, {model=Altima, id=418, price=21401.25}, {model=Xterra, id=505, price=83887.99}, {model=Altima, id=538, price=97208.51}, {model=Datsun/Nissan Z-car, id=541, price=65142.23}, {model=Maxima, id=544, price=55147.67}, {model=Altima, id=574, price=55524.45}, {model=200SX, id=580, price=41834.99}, {model=Pathfinder Armada, id=616, price=96775.20}, {model=Titan, id=621, price=41050.28}, {model=Pathfinder, id=624, price=60327.03}, {model=Quest, id=714, price=4025.41}, {model=Datsun/Nissan Z-car, id=751, price=88329.10}, {model=Altima, id=778, price=37540.55}, {model=300ZX, id=816, price=84230.04}, {model=Pathfinder, id=835, price=96390.02}, {model=Pathfinder, id=852, price=25406.17}, {model=350Z, id=887, price=39853.04}, {model=Altima, id=893, price=45725.23}, {model=Frontier, id=920, price=20489.68}, {model=Quest, id=932, price=39077.60}, {model=Sentra, id=948, price=85674.67}, {model=Altima, id=971, price=97803.65}, {model=GT-R, id=976, price=3222.64}, {model=Pathfinder, id=978, price=36887.35}, {model=Xterra, id=985, price=7004.45}]

